BookingID,CustomerName,Email,CarModel,RentalStartDate,RentalEndDate,RentalDays,PickupLocation,DropoffLocation,TotalCost
CR10000,Casey Ellis,casey.ellis@sample.net,Honda Civic,7/14/2023,7/25/2023,11,Chicago,Chicago,958.99
CR10001,Casey Lane,casey.lane@sample.net,BMW 3 Series,11/26/2023,11/29/2023,3,Houston,San Francisco,168.28
CR10002,Quinn Ellis,quinn.ellis@sample.net,Kia Forte,2/19/2023,2/22/2023,3,New York,Phoenix,178.68
CR10003,Morgan Blake,morgan.blake@example.com,Kia Forte,2/19/2023,2/22/2023,3,San Diego,San Diego,188.75
CR10004,Cameron Hunter,cameron.hunter@example.com,Honda Civic,2/27/2023,3/9/2023,10,Houston,Houston,779.33
CR10005,Jordan Rowe,jordan.rowe@mail.com,Kia Forte,3/26/2023,3/29/2023,3,Phoenix,Phoenix,244.92
CR10006,Casey Ellis,casey.ellis@sample.net,Chevrolet Malibu,6/4/2023,6/8/2023,4,San Francisco,Dallas,229.62
CR10007,Alex Reed,alex.reed@sample.net,Toyota Corolla,2/12/2023,2/18/2023,6,San Francisco,Houston,507.02
CR10008,Jamie Lane,jamie.lane@sample.net,Hyundai Elantra,3/29/2023,4/1/2023,3,Chicago,Los Angeles,94.09
CR10009,Quinn Foster,quinn.foster@example.com,BMW 3 Series,9/10/2023,9/21/2023,11,Dallas,San Francisco,605.16
CR10010,Alex Lane,alex.lane@mail.com,Audi A4,4/29/2023,5/5/2023,6,Dallas,Dallas,466.81
CR10011,Jordan Blake,jordan.blake@sample.net,Honda Civic,7/13/2023,7/22/2023,9,Chicago,Chicago,505.28
CR10012,Jamie Foster,jamie.foster@test.org,BMW 3 Series,2/25/2023,3/10/2023,13,San Diego,Phoenix,811.21
CR10013,Jordan Hunter,jordan.hunter@sample.net,Audi A4,7/30/2023,8/5/2023,6,Los Angeles,Phoenix,234.19
CR10014,Quinn Ellis,quinn.ellis@example.com,Honda Civic,4/14/2023,4/17/2023,3,New York,Phoenix,168.04
CR10015,Skylar Rowe,skylar.rowe@sample.net,Kia Forte,6/29/2023,7/12/2023,13,Dallas,Houston,458.84
CR10016,Quinn Reed,quinn.reed@example.com,Honda Civic,2/16/2023,2/26/2023,10,San Francisco,San Diego,502.04
CR10017,Drew Blake,drew.blake@example.com,Honda Civic,10/11/2023,10/24/2023,13,Phoenix,San Francisco,702.77
CR10018,Quinn Foster,quinn.foster@sample.net,Hyundai Elantra,6/4/2023,6/9/2023,5,San Francisco,Houston,229.07
CR10019,Morgan Brooks,morgan.brooks@sample.net,Hyundai Elantra,9/9/2023,9/14/2023,5,Houston,Chicago,237.14
CR10020,Alex Brooks,alex.brooks@example.com,Ford Focus,2/8/2023,2/16/2023,8,Phoenix,Phoenix,788.54
CR10021,Drew Lane,drew.lane@mail.com,Kia Forte,5/23/2023,5/29/2023,6,Phoenix,New York,292.52
CR10022,Morgan Foster,morgan.foster@sample.net,BMW 3 Series,8/27/2023,8/28/2023,1,Chicago,Phoenix,82.67
CR10023,Drew Lane,drew.lane@mail.com,Audi A4,8/6/2023,8/12/2023,6,Dallas,New York,268.68
CR10024,Cameron Shaw,cameron.shaw@example.com,Audi A4,1/9/2023,1/19/2023,10,Chicago,Chicago,845.33
CR10025,Casey Shaw,casey.shaw@test.org,Toyota Corolla,2/20/2023,2/25/2023,5,San Francisco,Los Angeles,410.11
CR10026,Morgan Blake,morgan.blake@mail.com,Hyundai Elantra,4/7/2023,4/11/2023,4,Los Angeles,San Diego,325.34
CR10027,Jordan Blake,jordan.blake@example.com,Toyota Corolla,10/4/2023,10/10/2023,6,Chicago,San Francisco,402.79
CR10028,Casey Lane,casey.lane@mail.com,Ford Focus,4/28/2023,4/29/2023,1,Phoenix,Dallas,82.13
CR10029,Taylor Brooks,taylor.brooks@sample.net,Audi A4,7/24/2023,8/6/2023,13,New York,Phoenix,1194.01
CR10030,Cameron Shaw,cameron.shaw@sample.net,Toyota Corolla,6/19/2023,6/20/2023,1,Houston,Phoenix,92.22
CR10031,Cameron Fox,cameron.fox@sample.net,Toyota Corolla,9/15/2023,9/20/2023,5,New York,Phoenix,425.21
CR10032,Quinn Brooks,quinn.brooks@example.com,Hyundai Elantra,3/28/2023,3/29/2023,1,Houston,Dallas,39.2
CR10033,Jamie Reed,jamie.reed@example.com,Chevrolet Malibu,6/17/2023,6/26/2023,9,Dallas,New York,573.72
CR10034,Taylor Rowe,taylor.rowe@example.com,Hyundai Elantra,5/23/2023,5/28/2023,5,San Francisco,Los Angeles,215.2
CR10035,Drew Rowe,drew.rowe@example.com,Kia Forte,3/8/2023,3/17/2023,9,Chicago,San Diego,505.68
CR10036,Quinn Brooks,quinn.brooks@example.com,BMW 3 Series,11/30/2023,12/10/2023,10,New York,Phoenix,800.33
CR10037,Alex Lane,alex.lane@test.org,Kia Forte,12/11/2023,12/18/2023,7,Chicago,Dallas,534.59
CR10038,Skylar Foster,skylar.foster@mail.com,Honda Civic,6/21/2023,6/26/2023,5,Dallas,Houston,461.68
CR10039,Quinn Ellis,quinn.ellis@mail.com,Ford Focus,10/27/2023,11/5/2023,9,Houston,Houston,695.18
CR10040,Jordan Ellis,jordan.ellis@example.com,Hyundai Elantra,2/18/2023,3/1/2023,11,Chicago,San Francisco,632.14
CR10041,Casey Blake,casey.blake@test.org,BMW 3 Series,9/10/2023,9/16/2023,6,Phoenix,Phoenix,565.53
CR10042,Quinn Lane,quinn.lane@example.com,Kia Forte,9/6/2023,9/15/2023,9,Dallas,Los Angeles,689.61
CR10043,Casey Hunter,casey.hunter@sample.net,Hyundai Elantra,2/17/2023,2/20/2023,3,San Diego,New York,127.08
CR10044,Morgan Fox,morgan.fox@example.com,Ford Focus,3/9/2023,3/13/2023,4,San Diego,San Diego,391.88
CR10045,Morgan Blake,morgan.blake@sample.net,Ford Focus,7/11/2023,7/18/2023,7,New York,Houston,489.47
CR10046,Cameron Ellis,cameron.ellis@mail.com,Hyundai Elantra,6/1/2023,6/7/2023,6,Chicago,Los Angeles,414.22
CR10047,Alex Fox,alex.fox@example.com,Audi A4,11/17/2023,11/18/2023,1,Dallas,San Diego,77.5
CR10048,Taylor Blake,taylor.blake@sample.net,Hyundai Elantra,1/14/2023,1/25/2023,11,Houston,Chicago,858.27
CR10049,Quinn Blake,quinn.blake@mail.com,Kia Forte,8/28/2023,9/7/2023,10,Houston,Houston,757.16
CR10050,Drew Brooks,drew.brooks@test.org,Hyundai Elantra,2/15/2023,2/18/2023,3,San Francisco,San Francisco,267.68
CR10051,Morgan Blake,morgan.blake@sample.net,Honda Civic,10/15/2023,10/20/2023,5,San Francisco,Dallas,320.2
CR10052,Taylor Ellis,taylor.ellis@test.org,Hyundai Elantra,10/9/2023,10/23/2023,14,Chicago,San Francisco,432.72
CR10053,Morgan Foster,morgan.foster@sample.net,Toyota Corolla,3/2/2023,3/12/2023,10,Houston,Phoenix,643.62
CR10054,Morgan Ellis,morgan.ellis@example.com,Toyota Corolla,7/8/2023,7/11/2023,3,Los Angeles,San Francisco,183.73
CR10055,Drew Ellis,drew.ellis@test.org,Ford Focus,8/1/2023,8/7/2023,6,San Diego,New York,464.03
CR10056,Taylor Shaw,taylor.shaw@mail.com,Ford Focus,7/26/2023,8/7/2023,12,Los Angeles,Phoenix,558.82
CR10057,Casey Ellis,casey.ellis@example.com,Hyundai Elantra,4/5/2023,4/14/2023,9,San Francisco,San Francisco,799.74
CR10058,Cameron Rowe,cameron.rowe@example.com,Honda Civic,6/24/2023,7/3/2023,9,San Francisco,New York,296.15
CR10059,Alex Foster,alex.foster@mail.com,BMW 3 Series,12/20/2023,12/31/2023,11,San Diego,San Diego,836.94
CR10060,Jamie Rowe,jamie.rowe@sample.net,BMW 3 Series,11/20/2023,12/1/2023,11,Houston,Phoenix,943.8
CR10061,Jordan Hunter,jordan.hunter@test.org,Kia Forte,10/6/2023,10/18/2023,12,New York,New York,529.08
CR10062,Casey Rowe,casey.rowe@mail.com,Toyota Corolla,8/23/2023,8/31/2023,8,Los Angeles,Chicago,795
CR10063,Quinn Ellis,quinn.ellis@mail.com,Hyundai Elantra,10/4/2023,10/15/2023,11,San Francisco,San Francisco,653.74
CR10064,Quinn Reed,quinn.reed@example.com,Kia Forte,10/20/2023,10/22/2023,2,Dallas,Phoenix,135
CR10065,Alex Ellis,alex.ellis@mail.com,Hyundai Elantra,12/6/2023,12/15/2023,9,Los Angeles,San Francisco,837.22
CR10066,Jordan Ellis,jordan.ellis@sample.net,Kia Forte,3/23/2023,3/29/2023,6,Houston,San Francisco,182.83
CR10067,Cameron Ellis,cameron.ellis@sample.net,BMW 3 Series,11/17/2023,11/20/2023,3,Houston,Phoenix,165.35
CR10068,Cameron Rowe,cameron.rowe@sample.net,Kia Forte,4/10/2023,4/22/2023,12,Dallas,New York,693.65
CR10069,Casey Shaw,casey.shaw@example.com,Honda Civic,11/30/2023,12/6/2023,6,Chicago,Los Angeles,302.35
CR10070,Quinn Lane,quinn.lane@sample.net,Toyota Corolla,9/14/2023,9/20/2023,6,Phoenix,Houston,452.73
CR10071,Drew Brooks,drew.brooks@test.org,Toyota Corolla,1/6/2023,1/9/2023,3,San Francisco,San Diego,248
CR10072,Skylar Brooks,skylar.brooks@mail.com,BMW 3 Series,7/7/2023,7/16/2023,9,San Diego,New York,827.4
CR10073,Taylor Fox,taylor.fox@mail.com,BMW 3 Series,7/31/2023,8/10/2023,10,San Diego,San Diego,574.55
CR10074,Jamie Lane,jamie.lane@example.com,Audi A4,9/2/2023,9/10/2023,8,Los Angeles,San Francisco,306.25
CR10075,Quinn Rowe,quinn.rowe@example.com,Audi A4,7/4/2023,7/11/2023,7,Chicago,San Diego,536.14
CR10076,Morgan Rowe,morgan.rowe@example.com,Honda Civic,4/6/2023,4/12/2023,6,New York,Los Angeles,585.27
CR10077,Jordan Ellis,jordan.ellis@sample.net,BMW 3 Series,10/28/2023,10/29/2023,1,Los Angeles,San Diego,88.48
CR10078,Drew Fox,drew.fox@test.org,Ford Focus,5/26/2023,6/8/2023,13,Phoenix,Houston,620.63
CR10079,Taylor Foster,taylor.foster@example.com,Ford Focus,11/11/2023,11/17/2023,6,San Diego,San Diego,268.99
CR10080,Skylar Blake,skylar.blake@test.org,Chevrolet Malibu,1/28/2023,2/6/2023,9,Chicago,San Diego,874.63
CR10081,Taylor Ellis,taylor.ellis@example.com,BMW 3 Series,1/4/2023,1/15/2023,11,San Diego,San Diego,428.1
CR10082,Casey Fox,casey.fox@mail.com,Ford Focus,6/18/2023,6/21/2023,3,San Diego,Dallas,149.98
CR10083,Quinn Shaw,quinn.shaw@mail.com,Hyundai Elantra,12/21/2023,12/29/2023,8,Los Angeles,San Francisco,660.15
CR10084,Quinn Ellis,quinn.ellis@test.org,Audi A4,6/7/2023,6/17/2023,10,San Francisco,Phoenix,558.26
CR10085,Jordan Foster,jordan.foster@example.com,Hyundai Elantra,3/17/2023,3/23/2023,6,San Diego,New York,248.43
CR10086,Alex Rowe,alex.rowe@mail.com,Chevrolet Malibu,10/28/2023,11/11/2023,14,San Francisco,Houston,1253.3
CR10087,Casey Shaw,casey.shaw@sample.net,Ford Focus,5/20/2023,6/1/2023,12,San Francisco,Houston,1128.93
CR10088,Jamie Shaw,jamie.shaw@sample.net,Audi A4,4/16/2023,4/27/2023,11,San Francisco,Houston,850.39
CR10089,Jordan Reed,jordan.reed@sample.net,Ford Focus,6/23/2023,7/4/2023,11,San Francisco,New York,573.5
CR10090,Alex Rowe,alex.rowe@test.org,Toyota Corolla,2/10/2023,2/11/2023,1,Houston,New York,60.82
CR10091,Skylar Brooks,skylar.brooks@mail.com,Honda Civic,4/20/2023,4/30/2023,10,Houston,New York,693.19
CR10092,Taylor Blake,taylor.blake@mail.com,Toyota Corolla,10/28/2023,11/1/2023,4,New York,San Francisco,242.12
CR10093,Alex Shaw,alex.shaw@test.org,Kia Forte,5/21/2023,5/23/2023,2,San Francisco,San Francisco,154.23
CR10094,Alex Brooks,alex.brooks@example.com,Hyundai Elantra,10/2/2023,10/16/2023,14,Chicago,San Diego,1395.8
CR10095,Skylar Foster,skylar.foster@mail.com,Chevrolet Malibu,2/13/2023,2/27/2023,14,Chicago,Los Angeles,963.67
CR10096,Casey Rowe,casey.rowe@test.org,Kia Forte,4/16/2023,4/26/2023,10,San Francisco,San Francisco,593.3
CR10097,Taylor Shaw,taylor.shaw@mail.com,Audi A4,10/5/2023,10/8/2023,3,Houston,Dallas,223.68
CR10098,Taylor Reed,taylor.reed@example.com,Honda Civic,2/11/2023,2/19/2023,8,San Francisco,San Diego,504.21
CR10099,Jamie Reed,jamie.reed@sample.net,Kia Forte,3/19/2023,3/25/2023,6,Houston,Phoenix,459.87
CR10100,Jordan Fox,jordan.fox@test.org,BMW 3 Series,7/12/2023,7/21/2023,9,San Diego,San Diego,408.94
CR10101,Casey Blake,casey.blake@sample.net,BMW 3 Series,8/29/2023,9/1/2023,3,New York,San Francisco,233.54
CR10102,Skylar Foster,skylar.foster@mail.com,Ford Focus,1/22/2023,2/3/2023,12,San Francisco,New York,1079.75
CR10103,Jamie Brooks,jamie.brooks@test.org,Audi A4,10/1/2023,10/11/2023,10,Houston,New York,792.47
CR10104,Jordan Shaw,jordan.shaw@mail.com,Hyundai Elantra,8/5/2023,8/8/2023,3,Los Angeles,San Francisco,171.36
CR10105,Taylor Fox,taylor.fox@mail.com,Hyundai Elantra,1/9/2023,1/10/2023,1,Phoenix,New York,49.95
CR10106,Cameron Fox,cameron.fox@test.org,Ford Focus,11/2/2023,11/16/2023,14,New York,San Diego,1114.67
CR10107,Cameron Blake,cameron.blake@example.com,Toyota Corolla,3/19/2023,3/31/2023,12,Los Angeles,Phoenix,672.53
CR10108,Alex Rowe,alex.rowe@example.com,Toyota Corolla,6/19/2023,6/30/2023,11,New York,Chicago,1038.38
CR10109,Taylor Fox,taylor.fox@example.com,Ford Focus,9/8/2023,9/20/2023,12,Houston,San Diego,551.57
CR10110,Jamie Foster,jamie.foster@test.org,Honda Civic,12/4/2023,12/16/2023,12,San Diego,San Diego,974.51
CR10111,Taylor Hunter,taylor.hunter@test.org,Hyundai Elantra,5/27/2023,6/10/2023,14,Los Angeles,San Diego,804.01
CR10112,Quinn Lane,quinn.lane@sample.net,Kia Forte,6/12/2023,6/14/2023,2,Phoenix,San Diego,128.87
CR10113,Taylor Brooks,taylor.brooks@test.org,Toyota Corolla,1/14/2023,1/20/2023,6,New York,New York,396.19
CR10114,Drew Shaw,drew.shaw@test.org,BMW 3 Series,12/1/2023,12/9/2023,8,Chicago,New York,392.56
CR10115,Alex Foster,alex.foster@mail.com,Honda Civic,10/12/2023,10/23/2023,11,Chicago,Chicago,534.59
CR10116,Alex Rowe,alex.rowe@example.com,Kia Forte,6/28/2023,7/7/2023,9,San Francisco,San Diego,370.71
CR10117,Skylar Foster,skylar.foster@mail.com,Toyota Corolla,11/15/2023,11/19/2023,4,Houston,San Diego,285.2
CR10118,Drew Blake,drew.blake@mail.com,BMW 3 Series,1/7/2023,1/18/2023,11,New York,Los Angeles,510.71
CR10119,Casey Fox,casey.fox@example.com,Chevrolet Malibu,12/29/2023,1/11/2024,13,Phoenix,San Diego,833.83
CR10120,Alex Foster,alex.foster@mail.com,Kia Forte,11/18/2023,11/25/2023,7,San Diego,Houston,383.87
CR10121,Jordan Shaw,jordan.shaw@example.com,BMW 3 Series,12/28/2023,1/11/2024,14,San Francisco,New York,467.19
CR10122,Quinn Ellis,quinn.ellis@test.org,Audi A4,12/20/2023,1/3/2024,14,San Diego,Los Angeles,1131.25
CR10123,Taylor Hunter,taylor.hunter@mail.com,Ford Focus,12/15/2023,12/23/2023,8,San Diego,Chicago,594.34
CR10124,Morgan Ellis,morgan.ellis@example.com,Hyundai Elantra,7/30/2023,8/4/2023,5,Los Angeles,Houston,317.57
CR10125,Quinn Hunter,quinn.hunter@example.com,Hyundai Elantra,7/6/2023,7/8/2023,2,San Diego,San Francisco,61.53
CR10126,Cameron Lane,cameron.lane@sample.net,Hyundai Elantra,10/8/2023,10/15/2023,7,New York,New York,284.76
CR10127,Taylor Foster,taylor.foster@test.org,Honda Civic,10/30/2023,11/1/2023,2,Los Angeles,New York,107.23
CR10128,Quinn Blake,quinn.blake@sample.net,Chevrolet Malibu,8/9/2023,8/13/2023,4,Chicago,San Francisco,288.97
CR10129,Casey Lane,casey.lane@mail.com,Honda Civic,2/12/2023,2/17/2023,5,Phoenix,New York,320.27
CR10130,Cameron Lane,cameron.lane@example.com,BMW 3 Series,1/24/2023,2/1/2023,8,San Francisco,Chicago,556.85
CR10131,Jamie Rowe,jamie.rowe@test.org,BMW 3 Series,12/28/2023,1/6/2024,9,Chicago,Dallas,286.75
CR10132,Cameron Foster,cameron.foster@test.org,Honda Civic,4/7/2023,4/9/2023,2,San Diego,New York,106.13
CR10133,Skylar Foster,skylar.foster@test.org,Toyota Corolla,10/28/2023,11/4/2023,7,Chicago,San Francisco,393.35
CR10134,Taylor Foster,taylor.foster@example.com,Ford Focus,8/21/2023,8/31/2023,10,San Francisco,Dallas,741.73
CR10135,Drew Brooks,drew.brooks@example.com,Hyundai Elantra,5/7/2023,5/21/2023,14,New York,San Francisco,460.69
CR10136,Skylar Rowe,skylar.rowe@test.org,BMW 3 Series,12/9/2023,12/19/2023,10,Houston,Dallas,941.92
CR10137,Jordan Reed,jordan.reed@mail.com,BMW 3 Series,1/23/2023,1/26/2023,3,Houston,Dallas,230.17
CR10138,Quinn Lane,quinn.lane@test.org,Kia Forte,12/2/2023,12/7/2023,5,Phoenix,San Diego,407.65
CR10139,Drew Ellis,drew.ellis@sample.net,BMW 3 Series,5/5/2023,5/15/2023,10,Chicago,Phoenix,507.04
CR10140,Cameron Ellis,cameron.ellis@sample.net,Audi A4,1/1/2024,1/4/2024,3,Chicago,San Diego,196.37
CR10141,Alex Brooks,alex.brooks@example.com,Chevrolet Malibu,7/7/2023,7/13/2023,6,Houston,Phoenix,304.18
CR10142,Jamie Lane,jamie.lane@test.org,Hyundai Elantra,11/8/2023,11/15/2023,7,Chicago,Houston,630.77
CR10143,Morgan Fox,morgan.fox@test.org,Toyota Corolla,5/23/2023,5/25/2023,2,San Francisco,Chicago,149.57
CR10144,Skylar Brooks,skylar.brooks@sample.net,Chevrolet Malibu,12/28/2023,1/4/2024,7,San Diego,Chicago,571.31
CR10145,Alex Blake,alex.blake@sample.net,Kia Forte,6/11/2023,6/14/2023,3,Houston,Dallas,213.9
CR10146,Alex Ellis,alex.ellis@test.org,BMW 3 Series,7/29/2023,8/2/2023,4,San Diego,Dallas,317.47
CR10147,Taylor Brooks,taylor.brooks@mail.com,BMW 3 Series,1/26/2023,1/30/2023,4,Phoenix,New York,177.76
CR10148,Quinn Blake,quinn.blake@mail.com,Audi A4,11/25/2023,12/4/2023,9,San Francisco,Dallas,656.3
CR10149,Morgan Lane,morgan.lane@mail.com,Audi A4,12/21/2023,1/2/2024,12,Los Angeles,San Diego,508.27
CR10150,Morgan Reed,morgan.reed@example.com,BMW 3 Series,1/4/2023,1/17/2023,13,Phoenix,Los Angeles,659.16
CR10151,Jordan Shaw,jordan.shaw@mail.com,Kia Forte,8/25/2023,8/28/2023,3,Phoenix,Phoenix,114.24
CR10152,Taylor Shaw,taylor.shaw@example.com,Honda Civic,7/14/2023,7/22/2023,8,Houston,Los Angeles,415.93
CR10153,Jordan Fox,jordan.fox@sample.net,Chevrolet Malibu,2/26/2023,3/2/2023,4,Houston,Dallas,274.02
CR10154,Morgan Shaw,morgan.shaw@mail.com,Honda Civic,12/9/2023,12/20/2023,11,Dallas,Los Angeles,913.16
CR10155,Quinn Fox,quinn.fox@sample.net,Ford Focus,10/26/2023,11/7/2023,12,Houston,Los Angeles,900.87
CR10156,Cameron Shaw,cameron.shaw@mail.com,BMW 3 Series,4/9/2023,4/17/2023,8,New York,San Francisco,455.14
CR10157,Cameron Brooks,cameron.brooks@mail.com,Chevrolet Malibu,12/11/2023,12/17/2023,6,Los Angeles,Houston,442.26
CR10158,Taylor Blake,taylor.blake@example.com,Honda Civic,12/10/2023,12/11/2023,1,Dallas,San Diego,69.33
CR10159,Casey Fox,casey.fox@example.com,Hyundai Elantra,7/19/2023,7/21/2023,2,Chicago,Chicago,192.53
CR10160,Jordan Blake,jordan.blake@example.com,Audi A4,11/26/2023,12/7/2023,11,San Francisco,Houston,826.81
CR10161,Jamie Ellis,jamie.ellis@test.org,Toyota Corolla,1/29/2023,2/12/2023,14,Houston,San Diego,620.94
CR10162,Quinn Blake,quinn.blake@sample.net,Toyota Corolla,3/22/2023,3/26/2023,4,San Francisco,Phoenix,308.68
CR10163,Casey Blake,casey.blake@test.org,Audi A4,1/16/2023,1/30/2023,14,Houston,Dallas,513.48
CR10164,Jamie Reed,jamie.reed@mail.com,Audi A4,12/27/2023,1/5/2024,9,Los Angeles,Chicago,793.32
