BookingID,CustomerName,Email,CarModel,RentalStartDate,RentalEndDate,RentalDays,PickupLocation,DropoffLocation,TotalCost
CR10332,Jamie Hunter,jamie.hunter@mail.com,Chevrolet Malibu,7/6/2023,7/14/2023,8,Houston,San Francisco,247.32
CR10333,Quinn Shaw,quinn.shaw@example.com,Ford Focus,5/13/2023,5/16/2023,3,Dallas,Phoenix,124.32
CR10334,Drew Blake,drew.blake@example.com,Ford Focus,8/25/2023,8/30/2023,5,San Francisco,Houston,297.54
CR10335,Jamie Foster,jamie.foster@mail.com,Audi A4,12/6/2023,12/20/2023,14,Dallas,San Diego,1086.74
CR10336,Jordan Lane,jordan.lane@sample.net,Kia Forte,2/1/2023,2/11/2023,10,Dallas,Los Angeles,770.53
CR10337,Jordan Shaw,jordan.shaw@mail.com,Chevrolet Malibu,1/17/2023,1/18/2023,1,Phoenix,San Diego,51.75
CR10338,Morgan Blake,morgan.blake@example.com,BMW 3 Series,11/9/2023,11/15/2023,6,Chicago,Los Angeles,304.57
CR10339,Drew Reed,drew.reed@sample.net,Chevrolet Malibu,5/8/2023,5/21/2023,13,Dallas,Chicago,486.99
CR10340,Morgan Blake,morgan.blake@sample.net,Ford Focus,12/26/2023,12/29/2023,3,Phoenix,Los Angeles,153.29
CR10341,Alex Blake,alex.blake@example.com,Honda Civic,7/10/2023,7/23/2023,13,San Francisco,Houston,976.47
CR10342,Quinn Ellis,quinn.ellis@sample.net,Audi A4,2/14/2023,2/20/2023,6,New York,Phoenix,505.82
CR10343,Taylor Foster,taylor.foster@mail.com,Audi A4,5/23/2023,6/3/2023,11,Los Angeles,Los Angeles,631.32
CR10344,Jamie Reed,jamie.reed@mail.com,Honda Civic,12/15/2023,12/29/2023,14,Los Angeles,New York,567.48
CR10345,Taylor Rowe,taylor.rowe@test.org,Honda Civic,10/18/2023,10/22/2023,4,Houston,San Francisco,151.22
CR10346,Jamie Rowe,jamie.rowe@sample.net,Honda Civic,8/12/2023,8/22/2023,10,San Francisco,Phoenix,541.61
CR10347,Cameron Shaw,cameron.shaw@mail.com,Hyundai Elantra,9/2/2023,9/16/2023,14,Phoenix,San Francisco,1224.48
CR10348,Jordan Shaw,jordan.shaw@example.com,Hyundai Elantra,1/24/2023,2/2/2023,9,Los Angeles,San Diego,312.42
CR10349,Jordan Foster,jordan.foster@mail.com,Chevrolet Malibu,5/21/2023,5/29/2023,8,Dallas,San Diego,423.24
CR10350,Taylor Foster,taylor.foster@example.com,Kia Forte,1/14/2023,1/18/2023,4,Houston,San Diego,183.5
CR10351,Taylor Brooks,taylor.brooks@test.org,Kia Forte,4/18/2023,4/25/2023,7,Dallas,San Diego,436.3
CR10352,Jordan Rowe,jordan.rowe@sample.net,Honda Civic,2/1/2023,2/15/2023,14,New York,Houston,499.21
CR10353,Alex Fox,alex.fox@sample.net,Hyundai Elantra,8/25/2023,8/27/2023,2,Dallas,San Francisco,164.82
CR10354,Casey Fox,casey.fox@example.com,Ford Focus,11/14/2023,11/16/2023,2,New York,Dallas,184.36
CR10355,Morgan Reed,morgan.reed@example.com,Kia Forte,7/20/2023,7/25/2023,5,Dallas,Phoenix,174.95
CR10356,Casey Rowe,casey.rowe@test.org,Kia Forte,1/1/2023,1/9/2023,8,Phoenix,New York,402.08
CR10357,Morgan Foster,morgan.foster@sample.net,Audi A4,8/23/2023,8/25/2023,2,Chicago,San Diego,190.39
CR10358,Drew Reed,drew.reed@sample.net,Toyota Corolla,6/1/2023,6/4/2023,3,Dallas,Chicago,164.26
CR10359,Cameron Rowe,cameron.rowe@example.com,Audi A4,12/9/2023,12/12/2023,3,Houston,San Francisco,96.12
CR10360,Cameron Ellis,cameron.ellis@example.com,Kia Forte,3/5/2023,3/14/2023,9,San Francisco,Chicago,445.84
CR10361,Taylor Brooks,taylor.brooks@test.org,Audi A4,3/21/2023,3/23/2023,2,San Diego,Dallas,191.23
CR10362,Taylor Brooks,taylor.brooks@mail.com,BMW 3 Series,11/20/2023,11/21/2023,1,Houston,New York,82.8
CR10363,Drew Rowe,drew.rowe@sample.net,BMW 3 Series,11/28/2023,12/11/2023,13,Phoenix,Chicago,1158.92
CR10364,Jamie Reed,jamie.reed@sample.net,Ford Focus,6/18/2023,6/22/2023,4,San Diego,Dallas,333.42
CR10365,Quinn Shaw,quinn.shaw@test.org,Audi A4,1/2/2023,1/3/2023,1,San Francisco,Chicago,54.37
CR10366,Jordan Rowe,jordan.rowe@sample.net,BMW 3 Series,5/7/2023,5/13/2023,6,San Francisco,New York,505.14
CR10367,Morgan Rowe,morgan.rowe@mail.com,Hyundai Elantra,2/11/2023,2/19/2023,8,New York,San Diego,472.23
CR10368,Alex Ellis,alex.ellis@test.org,BMW 3 Series,11/19/2023,11/25/2023,6,San Diego,Phoenix,210.85
CR10369,Jamie Blake,jamie.blake@mail.com,Toyota Corolla,9/21/2023,9/27/2023,6,Houston,San Francisco,318.26
CR10370,Quinn Rowe,quinn.rowe@sample.net,Chevrolet Malibu,11/28/2023,12/12/2023,14,San Francisco,Chicago,744.2
CR10371,Morgan Rowe,morgan.rowe@example.com,BMW 3 Series,7/3/2023,7/6/2023,3,San Diego,Chicago,263.95
CR10372,Jamie Ellis,jamie.ellis@test.org,BMW 3 Series,4/12/2023,4/20/2023,8,Houston,Dallas,736.44
CR10373,Morgan Blake,morgan.blake@example.com,Ford Focus,8/7/2023,8/19/2023,12,Phoenix,Houston,1191.74
CR10374,Jamie Reed,jamie.reed@mail.com,Chevrolet Malibu,12/19/2023,12/31/2023,12,San Francisco,New York,568.52
CR10375,Alex Lane,alex.lane@sample.net,Hyundai Elantra,1/2/2023,1/7/2023,5,Phoenix,New York,387.43
CR10376,Casey Blake,casey.blake@example.com,Kia Forte,12/16/2023,12/29/2023,13,San Francisco,Houston,1123.41
CR10377,Quinn Blake,quinn.blake@mail.com,Kia Forte,8/27/2023,9/2/2023,6,Los Angeles,Dallas,439.1
CR10378,Jordan Fox,jordan.fox@mail.com,Hyundai Elantra,4/26/2023,5/4/2023,8,Los Angeles,Phoenix,763.75
CR10379,Taylor Hunter,taylor.hunter@test.org,Toyota Corolla,2/2/2023,2/14/2023,12,Dallas,Dallas,951.99
CR10380,Cameron Ellis,cameron.ellis@test.org,BMW 3 Series,7/1/2023,7/14/2023,13,Dallas,Houston,503.22
CR10381,Quinn Ellis,quinn.ellis@example.com,Hyundai Elantra,1/23/2023,1/26/2023,3,Los Angeles,Los Angeles,254.62
CR10382,Quinn Shaw,quinn.shaw@sample.net,Hyundai Elantra,9/30/2023,10/9/2023,9,Houston,Los Angeles,756.47
CR10383,Cameron Ellis,cameron.ellis@sample.net,Ford Focus,3/16/2023,3/26/2023,10,San Diego,San Diego,789.53
CR10384,Alex Foster,alex.foster@mail.com,Ford Focus,7/4/2023,7/18/2023,14,San Francisco,San Diego,515.3
CR10385,Jordan Blake,jordan.blake@test.org,Hyundai Elantra,6/2/2023,6/3/2023,1,Houston,San Francisco,66.18
CR10386,Jordan Foster,jordan.foster@test.org,Ford Focus,4/30/2023,5/9/2023,9,San Francisco,New York,447.47
CR10387,Drew Blake,drew.blake@sample.net,Chevrolet Malibu,12/9/2023,12/18/2023,9,Houston,Houston,721.44
CR10388,Drew Shaw,drew.shaw@mail.com,Audi A4,9/12/2023,9/15/2023,3,San Francisco,Dallas,108.39
CR10389,Cameron Foster,cameron.foster@test.org,Toyota Corolla,8/5/2023,8/12/2023,7,Houston,New York,457.99
CR10390,Casey Reed,casey.reed@mail.com,Audi A4,10/25/2023,10/27/2023,2,San Diego,San Diego,172.68
CR10391,Drew Blake,drew.blake@sample.net,BMW 3 Series,5/3/2023,5/10/2023,7,Chicago,San Diego,396.63
CR10392,Alex Foster,alex.foster@example.com,Kia Forte,1/21/2023,1/23/2023,2,San Diego,Los Angeles,179.41
CR10393,Taylor Fox,taylor.fox@example.com,Hyundai Elantra,3/5/2023,3/11/2023,6,Chicago,New York,277.18
CR10394,Quinn Foster,quinn.foster@example.com,Honda Civic,6/5/2023,6/17/2023,12,Phoenix,Phoenix,974.88
CR10395,Morgan Rowe,morgan.rowe@example.com,Toyota Corolla,5/27/2023,6/7/2023,11,New York,Houston,557.37
CR10396,Cameron Reed,cameron.reed@mail.com,Kia Forte,7/31/2023,8/5/2023,5,Chicago,Los Angeles,153.09
CR10397,Jamie Blake,jamie.blake@test.org,Chevrolet Malibu,2/16/2023,2/28/2023,12,Houston,Los Angeles,812.59
CR10398,Alex Fox,alex.fox@sample.net,Audi A4,7/19/2023,7/22/2023,3,Dallas,San Francisco,163.86
CR10399,Jamie Blake,jamie.blake@example.com,Chevrolet Malibu,4/11/2023,4/19/2023,8,Dallas,Dallas,664.79
CR10400,Casey Reed,casey.reed@test.org,Kia Forte,1/26/2023,2/6/2023,11,New York,Los Angeles,709.46
CR10401,Quinn Ellis,quinn.ellis@sample.net,Hyundai Elantra,10/17/2023,10/21/2023,4,San Francisco,Dallas,318.23
CR10402,Cameron Ellis,cameron.ellis@mail.com,BMW 3 Series,5/27/2023,5/28/2023,1,Phoenix,New York,76.52
CR10403,Skylar Foster,skylar.foster@sample.net,Kia Forte,10/16/2023,10/28/2023,12,Los Angeles,San Francisco,976.08
CR10404,Skylar Blake,skylar.blake@example.com,BMW 3 Series,7/28/2023,8/1/2023,4,San Diego,Phoenix,264.74
CR10405,Cameron Blake,cameron.blake@test.org,Chevrolet Malibu,3/9/2023,3/11/2023,2,New York,San Francisco,136.63
CR10406,Skylar Shaw,skylar.shaw@test.org,Toyota Corolla,1/2/2023,1/13/2023,11,Los Angeles,San Francisco,508.38
CR10407,Alex Ellis,alex.ellis@mail.com,Audi A4,4/12/2023,4/16/2023,4,Dallas,New York,159.95
CR10408,Drew Blake,drew.blake@example.com,Toyota Corolla,7/21/2023,7/27/2023,6,Dallas,Phoenix,495.91
CR10409,Quinn Fox,quinn.fox@mail.com,Audi A4,6/25/2023,7/9/2023,14,Phoenix,Dallas,966.44
CR10410,Drew Shaw,drew.shaw@sample.net,Audi A4,7/10/2023,7/13/2023,3,New York,San Diego,145.13
CR10411,Drew Blake,drew.blake@example.com,Kia Forte,7/14/2023,7/17/2023,3,New York,Chicago,175.84
CR10412,Drew Fox,drew.fox@test.org,Honda Civic,9/4/2023,9/14/2023,10,Phoenix,Houston,307.66
CR10413,Cameron Hunter,cameron.hunter@test.org,Toyota Corolla,1/14/2023,1/28/2023,14,Houston,Los Angeles,953.01
CR10414,Jordan Rowe,jordan.rowe@sample.net,Kia Forte,7/29/2023,8/11/2023,13,New York,San Francisco,543.99
CR10415,Morgan Lane,morgan.lane@example.com,Ford Focus,1/3/2023,1/12/2023,9,Los Angeles,San Diego,819.45
CR10416,Drew Foster,drew.foster@test.org,Toyota Corolla,4/14/2023,4/17/2023,3,Los Angeles,New York,216.05
CR10417,Jordan Lane,jordan.lane@sample.net,Hyundai Elantra,8/16/2023,8/24/2023,8,San Diego,Houston,414.8
CR10418,Casey Ellis,casey.ellis@mail.com,Audi A4,7/9/2023,7/15/2023,6,San Diego,Houston,270.3
CR10419,Drew Hunter,drew.hunter@example.com,Toyota Corolla,10/21/2023,10/24/2023,3,Houston,Phoenix,234.03
CR10420,Jordan Fox,jordan.fox@test.org,Toyota Corolla,2/6/2023,2/14/2023,8,New York,Dallas,659.1
CR10421,Taylor Reed,taylor.reed@mail.com,Honda Civic,7/16/2023,7/20/2023,4,New York,Dallas,165.63
CR10422,Cameron Ellis,cameron.ellis@mail.com,BMW 3 Series,7/30/2023,8/10/2023,11,Houston,New York,669.24
CR10423,Drew Foster,drew.foster@sample.net,Toyota Corolla,1/8/2023,1/13/2023,5,Los Angeles,Houston,376.36
CR10424,Skylar Fox,skylar.fox@example.com,BMW 3 Series,5/13/2023,5/23/2023,10,New York,Houston,575.37
CR10425,Morgan Hunter,morgan.hunter@example.com,Chevrolet Malibu,4/3/2023,4/5/2023,2,Houston,Chicago,199.34
CR10426,Casey Foster,casey.foster@sample.net,Toyota Corolla,6/21/2023,6/27/2023,6,Chicago,San Diego,482.01
CR10427,Morgan Ellis,morgan.ellis@mail.com,Kia Forte,3/13/2023,3/27/2023,14,New York,Dallas,634.6
CR10428,Quinn Reed,quinn.reed@mail.com,Honda Civic,12/29/2023,1/6/2024,8,Dallas,San Diego,645.47
CR10429,Morgan Blake,morgan.blake@test.org,Toyota Corolla,8/17/2023,8/22/2023,5,San Diego,San Francisco,388.05
CR10430,Cameron Reed,cameron.reed@test.org,Kia Forte,11/7/2023,11/13/2023,6,Chicago,San Diego,564.85
CR10431,Drew Hunter,drew.hunter@mail.com,Honda Civic,9/28/2023,10/10/2023,12,San Diego,San Francisco,1035.52
CR10432,Alex Reed,alex.reed@mail.com,Honda Civic,1/3/2023,1/17/2023,14,Chicago,New York,533.54
CR10433,Quinn Reed,quinn.reed@mail.com,Chevrolet Malibu,1/16/2023,1/20/2023,4,Phoenix,Houston,211.33
CR10434,Jordan Reed,jordan.reed@sample.net,Hyundai Elantra,8/15/2023,8/29/2023,14,New York,Phoenix,1170.88
CR10435,Skylar Reed,skylar.reed@sample.net,Honda Civic,8/20/2023,8/21/2023,1,Houston,Dallas,87.83
CR10436,Jordan Blake,jordan.blake@mail.com,Ford Focus,7/22/2023,8/1/2023,10,Phoenix,San Diego,973
CR10437,Casey Brooks,casey.brooks@mail.com,BMW 3 Series,10/25/2023,11/7/2023,13,Houston,New York,582.6
CR10438,Alex Blake,alex.blake@mail.com,Audi A4,9/10/2023,9/17/2023,7,Houston,Dallas,641.64
CR10439,Jordan Rowe,jordan.rowe@mail.com,BMW 3 Series,6/15/2023,6/25/2023,10,Chicago,Dallas,774.55
CR10440,Skylar Lane,skylar.lane@example.com,Honda Civic,3/11/2023,3/16/2023,5,San Francisco,New York,319.17
CR10441,Alex Lane,alex.lane@example.com,Toyota Corolla,2/28/2023,3/13/2023,13,Houston,San Diego,926.87
CR10442,Casey Foster,casey.foster@example.com,Honda Civic,10/18/2023,10/20/2023,2,Dallas,Dallas,62.42
CR10443,Skylar Fox,skylar.fox@mail.com,Audi A4,12/12/2023,12/13/2023,1,Houston,Chicago,53.75
CR10444,Taylor Shaw,taylor.shaw@sample.net,Ford Focus,10/24/2023,10/29/2023,5,Dallas,Los Angeles,417.56
CR10445,Jordan Lane,jordan.lane@example.com,Kia Forte,10/31/2023,11/6/2023,6,San Diego,Houston,281.22
CR10446,Casey Ellis,casey.ellis@example.com,Chevrolet Malibu,10/28/2023,11/8/2023,11,Houston,Chicago,510.33
CR10447,Casey Fox,casey.fox@example.com,Ford Focus,4/20/2023,5/1/2023,11,Dallas,Houston,426.8
CR10448,Quinn Fox,quinn.fox@sample.net,Kia Forte,8/30/2023,9/4/2023,5,Dallas,Houston,251.98
CR10449,Cameron Fox,cameron.fox@example.com,Toyota Corolla,12/9/2023,12/13/2023,4,San Francisco,Chicago,263.78
CR10450,Morgan Fox,morgan.fox@example.com,Ford Focus,1/24/2023,1/30/2023,6,New York,Dallas,519.44
CR10451,Jamie Blake,jamie.blake@test.org,Audi A4,9/22/2023,9/30/2023,8,Houston,New York,465.15
CR10452,Quinn Foster,quinn.foster@example.com,BMW 3 Series,7/21/2023,7/31/2023,10,San Diego,Houston,430.21
CR10453,Casey Fox,casey.fox@test.org,Toyota Corolla,12/13/2023,12/18/2023,5,Chicago,San Francisco,425.64
CR10454,Jamie Hunter,jamie.hunter@example.com,Toyota Corolla,8/9/2023,8/23/2023,14,San Francisco,Dallas,1021.56
CR10455,Skylar Fox,skylar.fox@mail.com,Ford Focus,12/15/2023,12/27/2023,12,San Diego,New York,700.57
CR10456,Jamie Brooks,jamie.brooks@mail.com,Honda Civic,9/18/2023,9/25/2023,7,Los Angeles,Houston,280.43
CR10457,Skylar Shaw,skylar.shaw@sample.net,Hyundai Elantra,8/8/2023,8/10/2023,2,Phoenix,San Diego,71.16
CR10458,Jordan Brooks,jordan.brooks@sample.net,Chevrolet Malibu,8/8/2023,8/11/2023,3,Phoenix,Houston,228.31
CR10459,Taylor Rowe,taylor.rowe@sample.net,Ford Focus,10/8/2023,10/22/2023,14,San Diego,San Francisco,913.32
CR10460,Jamie Ellis,jamie.ellis@sample.net,Toyota Corolla,2/10/2023,2/14/2023,4,Dallas,Chicago,307.74
CR10461,Cameron Shaw,cameron.shaw@sample.net,Audi A4,7/14/2023,7/15/2023,1,Chicago,Phoenix,51.72
CR10462,Skylar Brooks,skylar.brooks@sample.net,Hyundai Elantra,2/25/2023,3/4/2023,7,San Francisco,Chicago,632.95
CR10463,Quinn Hunter,quinn.hunter@mail.com,Audi A4,9/3/2023,9/15/2023,12,San Francisco,Houston,649.33
CR10464,Skylar Hunter,skylar.hunter@example.com,Audi A4,5/28/2023,6/4/2023,7,Dallas,Los Angeles,570.08
CR10465,Jordan Shaw,jordan.shaw@sample.net,Kia Forte,7/11/2023,7/15/2023,4,Chicago,Houston,371.86
CR10466,Quinn Rowe,quinn.rowe@test.org,Chevrolet Malibu,12/28/2023,1/4/2024,7,Los Angeles,San Francisco,319.7
CR10467,Drew Reed,drew.reed@sample.net,Toyota Corolla,12/17/2023,12/26/2023,9,Chicago,Dallas,815.64
CR10468,Skylar Lane,skylar.lane@example.com,Kia Forte,10/31/2023,11/3/2023,3,Phoenix,Chicago,155.64
CR10469,Cameron Ellis,cameron.ellis@sample.net,Hyundai Elantra,8/17/2023,8/28/2023,11,Los Angeles,Dallas,761.44
CR10470,Morgan Rowe,morgan.rowe@example.com,Kia Forte,2/17/2023,2/26/2023,9,Dallas,Los Angeles,791.55
CR10471,Alex Fox,alex.fox@sample.net,BMW 3 Series,7/1/2023,7/5/2023,4,Los Angeles,Phoenix,183.63
CR10472,Alex Blake,alex.blake@mail.com,Toyota Corolla,5/24/2023,5/31/2023,7,San Francisco,New York,523.71
CR10473,Casey Shaw,casey.shaw@example.com,Kia Forte,8/7/2023,8/18/2023,11,Dallas,San Francisco,1014.62
CR10474,Jordan Rowe,jordan.rowe@sample.net,Kia Forte,3/6/2023,3/19/2023,13,San Diego,New York,933.64
CR10475,Jordan Ellis,jordan.ellis@example.com,BMW 3 Series,3/2/2023,3/10/2023,8,San Francisco,Chicago,684.92
CR10476,Drew Reed,drew.reed@test.org,Audi A4,3/27/2023,3/30/2023,3,Los Angeles,San Francisco,149.19
CR10477,Skylar Fox,skylar.fox@mail.com,Honda Civic,9/26/2023,10/7/2023,11,San Diego,Chicago,712.33
CR10478,Alex Lane,alex.lane@example.com,Hyundai Elantra,10/16/2023,10/27/2023,11,Houston,San Francisco,913.78
CR10479,Quinn Lane,quinn.lane@example.com,BMW 3 Series,11/2/2023,11/16/2023,14,Chicago,Los Angeles,932.57
CR10480,Casey Lane,casey.lane@example.com,Ford Focus,2/6/2023,2/16/2023,10,San Francisco,Houston,807.59
CR10481,Cameron Fox,cameron.fox@test.org,Audi A4,1/9/2023,1/10/2023,1,New York,San Diego,96.87
CR10482,Drew Foster,drew.foster@test.org,Chevrolet Malibu,4/24/2023,5/4/2023,10,Phoenix,Dallas,518.79
CR10483,Alex Blake,alex.blake@example.com,Audi A4,2/16/2023,2/21/2023,5,Phoenix,Dallas,153.16
CR10484,Quinn Lane,quinn.lane@sample.net,Audi A4,3/10/2023,3/18/2023,8,New York,Los Angeles,776.23
CR10485,Taylor Ellis,taylor.ellis@example.com,Toyota Corolla,12/2/2023,12/14/2023,12,New York,San Francisco,960.64
CR10486,Drew Brooks,drew.brooks@mail.com,Kia Forte,12/19/2023,12/23/2023,4,Phoenix,San Francisco,156.15
CR10487,Drew Ellis,drew.ellis@mail.com,Ford Focus,12/8/2023,12/20/2023,12,Dallas,New York,562.74
CR10488,Quinn Lane,quinn.lane@example.com,Hyundai Elantra,4/15/2023,4/27/2023,12,Phoenix,Phoenix,1084.14
CR10489,Skylar Lane,skylar.lane@example.com,BMW 3 Series,1/23/2023,2/4/2023,12,Houston,Phoenix,448.4
CR10490,Alex Reed,alex.reed@sample.net,Honda Civic,3/22/2023,3/29/2023,7,New York,Chicago,322.84
CR10491,Cameron Lane,cameron.lane@sample.net,Toyota Corolla,9/8/2023,9/21/2023,13,Dallas,New York,477.78
CR10492,Cameron Foster,cameron.foster@sample.net,Audi A4,1/10/2023,1/21/2023,11,San Diego,Los Angeles,943.75
CR10493,Jordan Hunter,jordan.hunter@mail.com,BMW 3 Series,11/29/2023,12/12/2023,13,Dallas,San Diego,1195.76
CR10494,Morgan Foster,morgan.foster@example.com,Ford Focus,8/7/2023,8/15/2023,8,Dallas,Houston,509.2
CR10495,Cameron Rowe,cameron.rowe@example.com,Kia Forte,9/30/2023,10/10/2023,10,Dallas,Phoenix,655.2
CR10496,Skylar Hunter,skylar.hunter@test.org,Honda Civic,12/25/2023,1/7/2024,13,Los Angeles,San Francisco,1030.1
CR10497,Jordan Ellis,jordan.ellis@sample.net,Kia Forte,5/27/2023,5/30/2023,3,Los Angeles,Dallas,263.21
CR10498,Quinn Blake,quinn.blake@mail.com,Ford Focus,12/15/2023,12/16/2023,1,Dallas,New York,67.24
CR10499,Cameron Rowe,cameron.rowe@sample.net,BMW 3 Series,1/31/2023,2/8/2023,8,San Diego,San Francisco,497.24
